pclass,is_female,Cherbourg,Queenstown,Southampton,age,sibsp,parch,fare,survived
2,0,0,0,1,-0.8158356206010555,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,0
2,0,0,0,1,-1.161937315091372,-0.47908676070718687,-0.444999501816175,0.6132608671059355,0
2,1,0,0,1,1.60687624083116,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1
2,0,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,0
2,1,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.3988862078692254,1
2,1,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.440454807892083,1
2,0,0,0,1,-0.008265000123650303,0.481287771858981,-0.444999501816175,-0.2374453659199877,0
2,1,0,0,1,-0.16208797545267986,0.481287771858981,-0.444999501816175,-0.2374453659199877,0
2,0,0,0,1,0.8377613641860123,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,0
2,1,0,0,1,0.14555797520537925,-0.47908676070718687,-0.444999501816175,-0.2374453659199877,1
2,0,0,0,1,0.06864648754086448,0.481287771858981,-0.444999501816175,-0.2374453659199877,0
2,0,0,0,1,-0.469733926110739,0.481287771858981,-0.444999501816175,-0.440454807892083,0
2,1,0,0,1,0.14555797520537925,-0.47908676070718687,-0.444999501816175,-0.2374453659199877,1
2,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.6434642498641783,0
2,1,0,0,1,-1.3157602904204015,-0.47908676070718687,-0.444999501816175,-0.33895008690603534,1
2,1,0,0,1,0.8377613641860123,-0.47908676070718687,-0.444999501816175,-0.33895008690603534,1
2,1,0,0,1,0.2609252067021514,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1
2,0,0,0,1,-0.16208797545267986,0.481287771858981,-0.444999501816175,-0.14077420307613278,0
2,1,0,0,1,-0.008265000123650303,0.481287771858981,-0.444999501816175,-0.14077420307613278,1
2,0,0,0,1,-2.084875167065549,0.481287771858981,0.7107630931786129,-0.19877690078244573,1
2,1,0,0,1,-1.9310521917365198,0.481287771858981,0.7107630931786129,-0.19877690078244573,1
2,1,0,0,1,-0.008265000123650303,-0.47908676070718687,1.8665256881734007,-0.19877690078244573,1
2,1,0,0,1,-2.1681933816525185,0.481287771858981,1.8665256881734007,-0.10693929608078355,1
2,1,0,0,1,-1.854140704072005,0.481287771858981,1.8665256881734007,-0.10693929608078355,1
2,0,0,0,1,0.5301154135279532,0.481287771858981,1.8665256881734007,-0.10693929608078355,0
2,1,0,0,1,0.29938095053440883,0.481287771858981,1.8665256881734007,-0.10693929608078355,1
2,0,0,0,1,2.8374600434633965,-0.47908676070718687,-0.444999501816175,-0.440454807892083,0
2,0,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.3945360055412519,0
2,0,0,0,1,0.14555797520537925,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1
2,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,1
2,1,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.3824521101857701,1
2,1,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.39211922647015557,0
3,0,0,0,1,0.9915843395150419,-0.47908676070718687,-0.444999501816175,-0.4974907939699574,0
3,0,0,0,1,-1.2388488027558868,-0.47908676070718687,1.8665256881734007,-0.2519460403465659,0
3,0,0,0,1,-1.0081143397623424,0.481287771858981,0.7107630931786129,-0.2519460403465659,0
3,1,0,0,1,0.4532039258634384,0.481287771858981,0.7107630931786129,-0.2519460403465659,1
3,1,0,0,1,-1.0081143397623424,-0.47908676070718687,-0.444999501816175,-0.4955573707130803,1
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.4955573707130803,1
3,0,0,0,1,-0.7004683891042833,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,1
3,1,1,0,0,-0.8542913644333129,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1
3,0,0,0,1,0.06864648754086448,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,1,0,0,1,0.8377613641860123,0.481287771858981,-0.444999501816175,-0.4602723962750732,0
3,0,0,0,1,-2.1746077997237387,-0.47908676070718687,0.7107630931786129,-0.4626891753461696,1
3,1,0,0,1,-0.8542913644333129,-0.47908676070718687,0.7107630931786129,-0.4626891753461696,1
3,0,1,0,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.28022235547839347,1
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.4909654904779972,0
3,0,0,0,1,-0.7004683891042833,-0.47908676070718687,-0.444999501816175,-0.4902404567566683,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.5071579102543429,0
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.5071579102543429,0
3,0,0,0,1,0.4532039258634384,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.8542913644333129,-0.47908676070718687,-0.444999501816175,-0.48299011954337917,0
3,0,0,0,1,0.22246946286989405,-0.47908676070718687,-0.444999501816175,-0.20796066125261195,0
3,1,0,0,1,-0.7773798767687982,0.481287771858981,-0.444999501816175,-0.4916093204225373,1
3,0,0,0,1,-1.9310521917365198,3.3624113695574844,1.8665256881734007,-0.03878612627586586,0
3,1,0,0,1,-1.7772292164074903,3.3624113695574844,1.8665256881734007,-0.03878612627586586,0
3,1,0,0,1,-2.084875167065549,3.3624113695574844,1.8665256881734007,-0.03878612627586586,0
3,1,0,0,1,-0.9312028520978277,3.3624113695574844,1.8665256881734007,-0.4902404567566683,1
3,1,0,0,1,0.6839383888569828,3.3624113695574844,1.8665256881734007,-0.493140591641984,0
3,1,0,0,1,-1.546494753413946,3.3624113695574844,1.8665256881734007,-0.03878612627586586,0
3,1,0,0,1,-1.3926717780849163,3.3624113695574844,1.8665256881734007,-0.03878612627586586,0
3,0,0,0,1,0.7608498765214975,0.481287771858981,5.333813473157765,-0.03878612627586586,0
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4927384396045535,1
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,1,0,0,1,0.7608498765214975,0.481287771858981,5.333813473157765,-0.03878612627586586,0
3,0,0,0,1,-0.7004683891042833,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.31591095078170944,0.481287771858981,-0.444999501816175,-0.2993149101400548,0
3,1,0,0,1,-0.8542913644333129,0.481287771858981,-0.444999501816175,-0.2993149101400548,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,0,0,0,1,0.4532039258634384,-0.47908676070718687,-0.444999501816175,-0.5071579102543429,0
3,0,0,0,1,-1.854140704072005,3.3624113695574844,1.8665256881734007,-0.036611025111879116,0
3,0,0,0,1,-1.546494753413946,3.3624113695574844,1.8665256881734007,-0.036611025111879116,0
3,0,0,0,1,-2.0079636794010347,3.3624113695574844,1.8665256881734007,-0.036611025111879116,1
3,0,0,0,1,-1.2388488027558868,3.3624113695574844,1.8665256881734007,-0.036611025111879116,0
3,1,0,0,1,-1.854140704072005,3.3624113695574844,1.8665256881734007,-0.036611025111879116,1
3,0,0,0,1,0.8377613641860123,0.481287771858981,5.333813473157765,-0.036611025111879116,0
3,0,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.4927384396045535,1
3,1,0,0,1,0.6839383888569828,0.481287771858981,5.333813473157765,-0.036611025111879116,1
3,1,1,0,0,1.2223188025085863,-0.47908676070718687,-0.444999501816175,-0.503774419554808,1
3,0,1,0,0,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0
3,0,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.5071579102543429,0
3,1,1,0,0,-0.9312028520978277,-0.47908676070718687,-0.444999501816175,-0.3639241151151168,0
3,0,1,0,0,0.06864648754086448,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0
3,0,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0
3,1,1,0,0,-1.2388488027558868,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1
3,0,1,0,0,-0.7004683891042833,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0
3,0,0,0,1,0.22246946286989405,0.481287771858981,-0.444999501816175,-0.3370166636491582,0
3,1,0,0,1,0.29938095053440883,2.4020368369913165,-0.444999501816175,-0.3370166636491582,1
3,1,1,0,0,-2.1810145266461927,1.4416623044251486,0.7107630931786129,-0.27111979878501613,1
3,1,1,0,0,-2.1810145266461927,1.4416623044251486,0.7107630931786129,-0.27111979878501613,1
3,1,1,0,0,-1.854140704072005,1.4416623044251486,0.7107630931786129,-0.27111979878501613,1
3,1,1,0,0,-0.3928224384462242,-0.47908676070718687,3.022288283168189,-0.27111979878501613,1
3,1,0,0,1,-0.8542913644333129,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1
3,0,1,0,0,0.8377613641860123,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,1,0,0,-0.7004683891042833,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,1
3,1,1,0,0,-0.8542913644333129,-0.47908676070718687,0.7107630931786129,-0.3640033854686488,0
3,1,1,0,0,1.2223188025085863,-0.47908676070718687,0.7107630931786129,-0.3640033854686488,0
3,1,0,1,0,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.491125964608318,0
3,0,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.7773798767687982,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,0,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.4626891753461696,0
3,0,1,0,0,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,0
3,0,1,0,0,-0.7004683891042833,-0.47908676070718687,-0.444999501816175,-0.5658856416819847,0
3,0,0,0,1,0.22246946286989405,-0.47908676070718687,-0.444999501816175,0.4488386864945934,1
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,0,0,0,1,-0.8542913644333129,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,1,0,0,-1.7772292164074903,0.481287771858981,0.7107630931786129,-0.34869840696720966,0
3,1,1,0,0,-1.546494753413946,0.481287771858981,0.7107630931786129,-0.34869840696720966,0
3,0,1,0,0,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0
3,1,1,0,0,-0.31591095078170944,-0.47908676070718687,1.8665256881734007,-0.34869840696720966,0
3,1,0,1,0,-0.469733926110739,-0.47908676070718687,1.8665256881734007,-0.4936239474562032,0
3,0,0,1,0,0.8377613641860123,0.481287771858981,0.7107630931786129,-0.3437836450482281,0
3,1,0,1,0,0.22246946286989405,0.481287771858981,0.7107630931786129,-0.3437836450482281,0
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.33218310550696545,0
3,1,0,1,0,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.49410730327042246,1
3,1,0,0,1,-0.7004683891042833,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0
3,0,0,0,1,-0.008265000123650303,0.481287771858981,-0.444999501816175,-0.5072391140311318,0
3,0,0,0,1,-0.5466454137752538,0.481287771858981,-0.444999501816175,-0.5032910637405887,0
3,0,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.4927384396045535,0
3,0,0,0,1,0.4532039258634384,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,1,0,1,0,-0.8158356206010555,-0.47908676070718687,-0.444999501816175,-0.5026472337960486,0
3,0,0,1,0,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.4922550837903342,1
3,0,0,1,0,-0.7773798767687982,-0.47908676070718687,-0.444999501816175,-0.5129581800249742,0
3,1,0,1,0,-0.8542913644333129,-0.47908676070718687,-0.444999501816175,-0.491125964608318,0
3,1,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,1,0,0,1,0.06864648754086448,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,0,0,0,1,-0.8542913644333129,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,0,0,0,1,0.6839383888569828,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,0,0,0,1,-0.9312028520978277,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,0,0,0,1,-0.9312028520978277,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,1,0,1,0,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,1,0,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,1,0,0,-0.23899946311719464,0.481287771858981,-0.444999501816175,-0.3639241151151168,0
3,1,1,0,0,-0.16208797545267986,0.481287771858981,-0.444999501816175,-0.3639241151151168,0
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.4927384396045535,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4916093204225373,0
3,1,0,1,0,-1.0081143397623424,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,1,0,1,0,0.6070269011924679,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,1,0,-0.6235569014397685,-0.47908676070718687,-0.444999501816175,-0.4939468291401017,0
3,0,0,0,1,0.22246946286989405,-0.47908676070718687,-0.444999501816175,0.4488386864945934,1
3,0,0,0,1,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,1,0,0,-0.23899946311719464,0.481287771858981,-0.444999501816175,-0.3640033854686488,0
3,0,1,0,0,-0.8542913644333129,0.481287771858981,-0.444999501816175,-0.3640033854686488,0
3,0,0,0,1,-0.7004683891042833,-0.47908676070718687,-0.444999501816175,-0.5071579102543429,0
3,0,0,0,1,-0.8542913644333129,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1
3,0,0,1,0,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0
3,0,0,0,1,0.5301154135279532,-0.47908676070718687,-0.444999501816175,-0.4985387093751848,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4985387093751848,0
3,0,0,1,0,0.14555797520537925,-0.47908676070718687,-0.444999501816175,-0.4939468291401017,0
3,0,0,1,0,0.14555797520537925,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,1,0,1,0,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,1,0,1,0,0.06864648754086448,-0.47908676070718687,-0.444999501816175,-0.49595952275051075,0
3,0,0,1,0,3.183561737953713,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,1.0684958271795566,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,0.4532039258634384,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.7773798767687982,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,0.06864648754086448,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-1.546494753413946,0.481287771858981,0.7107630931786129,-0.33604995202071974,1
3,0,0,0,1,-2.0079636794010347,0.481287771858981,0.7107630931786129,-0.33604995202071974,1
3,1,0,0,1,0.5301154135279532,-0.47908676070718687,1.8665256881734007,-0.33604995202071974,1
3,0,0,0,1,2.2990796298117933,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0
3,0,0,0,1,-0.7773798767687982,-0.47908676070718687,-0.444999501816175,-0.485729780298374,0
3,1,0,0,1,-0.9312028520978277,-0.47908676070718687,0.7107630931786129,-0.33218310550696545,1
3,0,0,0,1,1.1454073148440713,-0.47908676070718687,0.7107630931786129,-0.33218310550696545,0
3,0,0,0,1,-0.9312028520978277,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,0,1,0,0,-0.5081896699429964,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0
3,0,0,0,1,1.2223188025085863,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1
3,1,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.44013192620818453,0
3,0,0,0,1,-0.7773798767687982,-0.47908676070718687,-0.444999501816175,-0.4468196372537224,0
3,1,0,1,0,0.06864648754086448,-0.47908676070718687,-0.444999501816175,-0.50909133351122,1
3,0,0,1,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,0,0,0,1,-2.213063543555996,-0.47908676070718687,1.8665256881734007,-0.3650513008738762,0
3,0,0,0,1,0.3762924381989236,0.481287771858981,0.7107630931786129,-0.3650513008738762,0
3,1,0,0,1,-0.08517648778816508,0.481287771858981,0.7107630931786129,-0.3650513008738762,0
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.3928224384462242,1.4416623044251486,-0.444999501816175,-0.17654253332835912,0
3,0,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.6235569014397685,1.4416623044251486,-0.444999501816175,-0.17654253332835912,0
3,0,0,0,1,-0.9312028520978277,1.4416623044251486,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.08517648778816508,0.481287771858981,-0.444999501816175,-0.33218310550696545,0
3,1,0,0,1,-0.23899946311719464,0.481287771858981,-0.444999501816175,-0.33218310550696545,1
3,0,0,0,1,0.5685711573602106,0.481287771858981,-0.444999501816175,-0.30704860316756327,1
3,1,0,0,1,0.5301154135279532,0.481287771858981,-0.444999501816175,-0.30704860316756327,1
3,0,0,0,1,0.06864648754086448,-0.47908676070718687,-0.444999501816175,-0.459789040460854,1
3,0,0,0,1,-1.0081143397623424,-0.47908676070718687,-0.444999501816175,-0.459789040460854,0
3,0,0,0,1,-2.161786654730064,0.481287771858981,1.8665256881734007,-0.24566241476171535,1
3,1,0,0,1,-2.2258769974009045,0.481287771858981,1.8665256881734007,-0.24566241476171535,1
3,0,0,0,1,-0.23899946311719464,0.481287771858981,1.8665256881734007,-0.24566241476171535,0
3,1,0,0,1,0.29938095053440883,0.481287771858981,1.8665256881734007,-0.24566241476171535,1
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0
3,0,0,0,1,0.5301154135279532,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0
3,1,0,1,0,-0.7773798767687982,-0.47908676070718687,-0.444999501816175,-0.491125964608318,1
3,0,0,0,1,-0.9312028520978277,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,0.9915843395150419,-0.47908676070718687,-0.444999501816175,-0.47598146023719967,0
3,0,0,0,1,1.0684958271795566,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,1,0,0,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,0
3,0,0,1,0,0.22246946286989405,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.7773798767687982,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1
3,1,0,0,1,0.06864648754086448,-0.47908676070718687,-0.444999501816175,-0.40226969856876027,1
3,1,0,1,0,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,1,0,0,1,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,1
3,0,1,0,0,0.29938095053440883,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,1,0,2.760548555798882,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4974907939699574,1
3,0,0,0,1,-0.469733926110739,0.481287771858981,-0.444999501816175,-0.3747184171582617,0
3,1,0,0,1,-0.5466454137752538,0.481287771858981,-0.444999501816175,-0.3747184171582617,1
3,0,0,0,1,-0.8542913644333129,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,0,0,0,1,-1.0081143397623424,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,0,0,0,1,1.2223188025085863,-0.47908676070718687,-0.444999501816175,-0.5086079776970007,0
3,0,1,0,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0
3,0,1,0,0,0.7608498765214975,-0.47908676070718687,1.8665256881734007,-0.5036932157780192,0
3,0,1,0,0,-0.9312028520978277,0.481287771858981,0.7107630931786129,-0.5036932157780192,0
3,0,1,0,0,-1.0850258274268572,0.481287771858981,0.7107630931786129,-0.5036932157780192,0
3,0,0,0,1,1.3761417778376157,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0
3,1,0,0,1,-1.854140704072005,-0.47908676070718687,-0.444999501816175,-0.40226969856876027,1
3,0,1,0,0,-0.469733926110739,-0.47908676070718687,-0.444999501816175,-0.503774419554808,0
3,0,0,0,1,0.8762171080182697,-0.47908676070718687,-0.444999501816175,-0.35151733807573643,0
3,0,0,1,0,0.8762171080182697,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.5071579102543429,1
3,0,0,0,1,-0.8542913644333129,-0.47908676070718687,-0.444999501816175,-0.4927384396045535,0
3,1,0,1,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,1,0,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,1,0,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.50909133351122,0
3,0,0,1,0,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.491125964608318,0
3,0,0,1,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,0.4488386864945934,1
3,1,0,0,1,-0.6235569014397685,1.4416623044251486,1.8665256881734007,0.02114999468732421,0
3,1,0,0,1,-1.546494753413946,1.4416623044251486,1.8665256881734007,0.02114999468732421,0
3,0,0,0,1,-0.23899946311719464,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.8542913644333129,1.4416623044251486,1.8665256881734007,0.02114999468732421,0
3,0,0,0,1,-1.0081143397623424,0.481287771858981,3.022288283168189,0.02114999468732421,0
3,1,0,0,1,1.4530532655021304,0.481287771858981,3.022288283168189,0.02114999468732421,0
3,0,0,1,0,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,0
3,0,0,0,1,-0.08517648778816508,-0.47908676070718687,-0.444999501816175,-0.5032910637405887,0
3,0,0,1,0,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.49378442158652397,0
3,0,0,0,1,-0.31591095078170944,-0.47908676070718687,-0.444999501816175,-0.3631178776169991,0
3,0,1,0,0,-0.008265000123650303,-0.47908676070718687,-0.444999501816175,-0.49080501634767637,0
3,0,0,0,1,-0.5466454137752538,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,1,0,1,0,-1.0081143397623424,-0.47908676070718687,-0.444999501816175,-0.4939468291401017,1
3,1,0,1,0,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4936239474562032,1
3,0,0,0,1,-1.546494753413946,-0.47908676070718687,1.8665256881734007,-0.24662912639015394,1
3,0,0,0,1,0.29938095053440883,0.481287771858981,0.7107630931786129,-0.24662912639015394,0
3,0,0,0,1,0.914672851850527,-0.47908676070718687,-0.444999501816175,-0.4916905241993261,0
3,1,0,0,1,0.14555797520537925,0.481287771858981,0.7107630931786129,-0.24662912639015394,1
3,0,0,0,1,0.6839383888569828,-0.47908676070718687,-0.444999501816175,-0.5071579102543429,0
3,0,0,0,1,-1.546494753413946,4.322785902123652,1.8665256881734007,0.26331125761118074,0
3,0,0,0,1,-2.161786654730064,4.322785902123652,1.8665256881734007,0.26331125761118074,0
3,0,0,0,1,-1.3926717780849163,4.322785902123652,1.8665256881734007,0.26331125761118074,0
3,1,0,0,1,-1.4695832657494312,4.322785902123652,1.8665256881734007,0.26331125761118074,0
3,1,0,0,1,-1.0081143397623424,4.322785902123652,1.8665256881734007,0.26331125761118074,0
3,0,0,0,1,-1.161937315091372,4.322785902123652,1.8665256881734007,0.26331125761118074,0
3,0,0,0,1,0.8377613641860123,0.481287771858981,6.4895760681525525,0.26331125761118074,0
3,1,0,0,1,1.0684958271795566,0.481287771858981,6.4895760681525525,0.26331125761118074,0
3,0,0,0,1,1.6837877284956748,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,0.22246946286989405,-0.47908676070718687,-0.444999501816175,-0.481781730007831,0
3,0,0,0,1,-0.16208797545267986,-0.47908676070718687,-0.444999501816175,-0.4878236776855719,0
3,0,0,0,1,-0.7004683891042833,-0.47908676070718687,-0.444999501816175,-0.453103262838573,0
3,0,0,0,1,0.6070269011924679,1.4416623044251486,-0.444999501816175,-0.4902404567566683,0
3,0,0,0,1,-0.08517648778816508,1.4416623044251486,-0.444999501816175,-0.4902404567566683,0
3,0,0,0,1,-0.7773798767687982,-0.47908676070718687,-0.444999501816175,-0.493140591641984,0
3,1,0,0,1,-0.3928224384462242,-0.47908676070718687,-0.444999501816175,-0.4723562916305551,0
3,1,0,1,0,-0.9312028520978277,-0.47908676070718687,-0.444999501816175,-0.4939468291401017,0
3,0,0,0,1,-0.23899946311719464,0.481287771858981,-0.444999501816175,-0.25742342843329874,0
3,0,0,0,1,-0.3928224384462242,0.481287771858981,-0.444999501816175,-0.25742342843329874,0
3,0,0,0,1,-0.08517648778816508,0.481287771858981,-0.444999501816175,-0.3370166636491582,0
3,1,0,0,1,-0.3928224384462242,0.481287771858981,-0.444999501816175,-0.3370166636491582,1
3,0,0,0,1,-0.7004683891042833,-0.47908676070718687,-0.444999501816175,-0.459789040460854,0
3,0,1,0,0,-0.4312781822784816,-0.47908676070718687,-0.444999501816175,-0.5036932157780192,0
